170.18,275.3,4.46,1.63
93.78,388.32,5.51,0.592
50.62,227.25,4.9,-1.483
493.3,471.68,4.18,-0.65
477.19,207.89,4.24,-0.432
460.39,431.82,4.12,-0.066
437.86,423.66,4.27,-0.218
436.79,434.55,4.51,-0.383
427.78,217.54,4.45,-0.36
409,153.34,4.47,0.323
409.54,135.36,4.12,0.344
397.44,475.72,4.04,2.393
394.38,246.9,4.51,-0.168
388.97,389.01,3.88,1.568
382.33,243.66,4.25,0.751
337.46,169,3.98,-0.976
335.92,156.37,4.15,-0.846
323.35,188.34,4.42,2.487
323.35,188.34,4.42,-0.6
320.73,175.33,4.54,-0.635
315,315.97,3.86,0.248
311.91,208.81,3.8,2.515
311.43,67.77,4.36,-3.062
308.87,125.68,3.88,-2.93
292.88,126.27,4.44,2.827
289.83,158.2,3.76,1.261
280.07,119.77,3.83,2.197
267.79,172.72,4.16,-2.905
264.65,325.41,4.31,2.507
237.72,166.14,4.07,2.557
229.54,159.35,3.84,2.538
217.64,171.83,3.95,2.261
218.64,135.14,3.86,0.196
201.23,339.23,3.48,2.292
173.34,374.77,3.86,2.13
104.8,314,4.1,-2.441
97.02,493.48,2.98,-0.672
38.22,466.55,4.16,2.331
490.26,460.33,3.26,2.389
490.26,460.33,3.26,-0.732
463.9,418.09,3.44,0.893
461.94,152.87,3.17,-2.19
448.97,176.89,3.26,1.64
448.97,176.89,3.26,-2.512
425.42,142.28,2.67,0.35
419.08,229.6,2.98,-0.174
419.08,229.6,2.98,-2.859
408.2,477.8,3.31,2.549
402.92,444.62,3,-0.113
395.37,350.58,2.71,0.123
387.03,108.33,3.35,0.109
370.87,125.67,2.86,0.82
370.87,125.67,2.86,-2.323
363.42,67.83,3.36,2.989
357.02,317.38,3.25,2.67
290.06,158.69,3.5,1.606
269,345.15,3.37,-2.92
269.08,336.66,3.16,-3.046
268.25,275.3,3.55,-0.628
268.25,275.3,3.55,-2.205
264.42,135.82,3.2,2.35
253.11,200.11,3.1,-2.477
252.94,151.55,3.01,2.308
248.24,135.76,3.14,2.954
235.9,372.82,3.04,-2.928
231.98,269.59,2.85,2.162
231.98,269.59,2.85,-0.021
230.17,178.53,3.2,2.267
206.94,212.91,3.01,2.735
206.94,212.91,3.01,-0.061
195.79,264.02,3.03,-0.741
187.05,389.84,2.97,2.352
184.49,138.24,2.86,-2.983
182.92,431.63,2.99,-0.428
176.73,243.79,2.94,0.745
172.4,278,2.79,1.711
133.41,458.44,3.04,-0.554
114.78,219.88,2.84,-0.77
90.95,301.38,3.15,-2.521
498.33,114.83,2.55,0.001
492.96,121.95,2.81,0.057
492.96,121.95,2.81,-2.582
487.31,127,2.58,-2.518
476.58,145.16,2.28,0.641
476.4,72.84,2.73,3.035
476.14,423.4,2.9,-0.065
470.38,169.14,2.45,-2.995
454.89,156.08,2.55,1.137
449.17,69.62,2.65,-3.023
444.12,144.98,2.52,0.301
439.85,172,2.32,1.441
434.27,151,2.33,-0.108
432.02,103.37,2.33,2.987
432.02,103.37,2.33,-0.378
428.42,182.59,2.51,-3.081
417.55,442.02,2.49,-0.564
405.48,437.47,2.29,-0.592
405.48,437.47,2.29,-2.706
393.94,82,2.77,2.775
386.11,147.06,2.77,0.729
386.11,147.06,2.77,-2.474
381.61,81.33,2.73,3.122
379.08,120.94,2.57,0.691
379.08,120.94,2.57,-2.663
376.81,128.74,2.45,0.684
371.04,156.54,2.33,2.48
359.53,98.35,2.76,3.135
349.9,296.66,2.8,1.364
349.9,296.66,2.8,-1.312
331.92,134.54,2.62,-2.672
329.51,140.89,2.81,-2.668
327.78,154.86,2.58,-2.693
319.16,91.12,2.5,2.915
310.04,185.44,2.77,-0.593
309.86,185.53,2.8,-0.584
295.5,172.31,2.88,-2.632
295.14,165.09,2.3,0.061
294.71,108.45,2.77,2.428
277.87,101.65,2.46,-0.942
272.98,247.33,2.4,-2.028
271.31,398.62,2.63,-0.32
271.51,127.44,2.65,2.355
263.55,109.36,2.32,0.064
261.59,281.31,2.83,-2.174
253.06,374.58,2.54,-2.954
245.1,289.72,2.83,1.015
237.96,226.09,2.49,-0.531
232.94,417.72,2.35,-0.404
227.16,413.6,2.62,-0.383
220.67,142.73,2.65,2.863
217.98,265.04,2.57,-0.602
197.05,251.41,2.45,-0.578
196.19,362.21,2.62,0.115
196.19,362.21,2.62,-1.343
195.56,426.41,2.64,-0.391
187.29,257.69,2.48,2.596
184.78,355.13,2.43,2.082
178.42,399.17,2.93,2.441
154.11,394.72,2.31,2.337
152.46,448.03,2.32,-0.521
133.73,334.81,2.65,-2.315
129.89,198.98,2.44,-0.737
125.85,204.2,2.82,-0.771
125.6,133.98,2.75,3.038
118.48,202.34,2.75,-0.809
113.68,321.72,2.78,-2.634
111.32,213.3,2.27,-0.835
110.26,473.8,2.75,-0.598
109.36,226.71,2.55,-0.837
103.33,235.78,2.54,-0.811
92.54,311.19,2.73,-2.367
87.76,502.32,2.76,-0.782
79.2,293.55,2.63,-2.299
77.09,502.96,2.54,-0.797
504.77,172.04,2.05,-2.36
504.5,133.62,2.05,-2.693
497.93,136.4,1.96,-2.726
497.21,130.11,2.02,-2.654
485.21,199.75,1.92,1.676
458.56,137.39,2.25,-0.28
457.72,173.27,2.14,2.725
457.01,163.69,2.17,0.569
445.13,167.96,1.82,1.298
443.1,151.92,1.96,0.213
432.96,97.03,1.81,-0.44
429.98,171,2.21,-0.054
428.24,108.67,1.74,3.048
426.73,157.33,1.89,0.057
425.99,176.92,2.27,3.129
425.99,176.92,2.27,-0.032
420.41,163.55,1.96,3.039
417.03,100.56,2.03,-0.24
413.85,243.28,2.14,0.073
414.49,114.39,2.1,1.553
407.09,347.84,2.2,-2.336
404.71,129.36,1.8,2.198
405.12,92.54,2.05,1.163
405.12,92.54,2.05,-0.03
405.12,92.54,2.05,-2.556
402.55,98.4,2.08,-0.585
402.55,98.4,2.08,-2.625
401.56,185,2.09,2.941
401.56,185,2.09,-0.037
397.24,67.23,2.29,2.546
396.59,134.44,1.92,2.424
396.59,134.44,1.92,-0.624
393.65,351.12,1.75,0.048
393.33,179.89,1.89,2.977
391.96,128.77,2.14,0.564
391.96,128.77,2.14,-0.653
391.96,128.77,2.14,-2.66
389.48,185.39,1.89,3.088
385.39,161.24,1.87,-2.372
367.55,114.34,2.07,0.022
364.47,131.11,1.86,0.359
364.47,131.11,1.86,-2.461
355.6,304.41,2.08,-1.546
356.15,295.66,2.21,-1.361
350.63,82.93,2.07,3.004
350.11,212.53,2.14,0.088
349.37,309.83,2.11,1.699
349.09,67.16,2.07,-3.071
347.32,89.53,2.17,3.042
344.25,147.52,2.05,2.981
344.25,147.52,2.05,-0.8
344.22,141.95,2.05,3.104
336.7,369.62,2.41,0.11
335.9,178.54,2.11,2.62
331.46,175.35,1.85,-1.278
331.06,310.03,2.19,-0.935
329.38,148.43,1.88,-0.036
329.38,148.43,1.88,-2.659
317.94,286.28,2.05,3.073
309.39,171.86,1.97,2.681
307.13,92.87,1.82,2.696
283.64,105.45,1.96,2.348
282.6,95.45,2.11,-1.138
281.73,135.22,2.17,2.932
281.99,124.81,1.92,0.258
277.98,273.31,1.97,1.354
276.79,141.01,2.2,2.96
276.27,93.89,2.09,-1.014
271.66,117.34,2.02,2.229
265.09,155.62,1.89,-0.301
259.28,402.96,2.23,-0.29
259.39,142.44,2.18,2.106
252.21,272.81,2.13,1.529
251.54,264.8,2.22,1.67
247.69,373.1,2.08,-2.954
247.35,221.13,1.8,-0.605
237.29,216.16,1.83,0.051
222.29,369.95,2.15,-3.087
220.8,221.15,1.97,0.401
219.89,181.36,2.19,2.709
209.44,202.94,2.26,2.925
205.75,274.07,2.21,-0.608
200.76,239.15,1.95,2.306
199.73,188.32,2.09,2.592
197.13,382,1.8,2.287
195.8,199.29,1.85,1.722
194.86,286.2,1.99,-0.879
192.57,239.58,2.22,2.254
192.57,239.58,2.22,-0.472
191.65,248.71,1.98,2.268
190.01,274.08,2.08,-0.905
181.5,254.81,1.84,1.968
177.6,406.21,1.94,2.623
177.88,288.8,2.02,-0.593
169.91,214.37,1.97,2.015
170.24,150.14,1.79,-2.852
158.91,317.3,1.94,-0.958
137.01,190.39,2.07,-0.75
115.7,418.28,2.39,-2.915
115.58,133.88,1.9,3.012
72.03,290.64,2.07,-2.061
70.3,280.81,2.21,-2.221
49.85,458.17,2.05,2.383
508.07,139.12,1.66,-0.096
508.07,139.12,1.66,-3.005
504.64,170.96,1.67,-2.389
502.17,127.21,1.67,-2.68
499.94,63.25,1.69,2.995
497.97,157.73,1.6,0.725
495.82,60.87,1.59,2.943
494.56,139.76,1.68,-2.699
491.03,114.71,1.52,2.92
491.03,114.71,1.52,0.073
487.71,193.13,1.57,1.453
487.71,193.13,1.57,-0.389
486.75,161.41,1.68,-2.7
486.73,66.65,1.63,2.94
478.35,213.52,1.61,2.301
476.4,430.02,1.72,-0.341
476.4,430.02,1.72,-3.106
474.8,168.94,1.41,-2.888
463.48,163.35,1.57,-0.344
458.6,127.91,1.48,-0.041
450,165.75,1.63,-2.45
439.56,116.59,1.52,3.022
439.56,116.59,1.52,-0.218
438.84,177.91,1.5,1.982
436.48,145.31,1.67,0.482
435.29,68.56,1.6,2.937
434.97,174.58,1.47,-0.621
433.29,96.97,1.73,-0.502
431.68,65.14,1.52,2.901
425.04,71.17,1.66,-3.141
420.16,169.38,1.74,3.008
420.16,169.38,1.74,0.636
416.44,123.79,1.75,0.528
409.56,121.63,1.62,2.377
409.56,121.63,1.62,-0.091
399.94,164.91,1.79,-2.931
391.05,160.71,1.73,-2.307
390.57,147.88,1.6,0.707
389.86,165.82,1.58,-2.368
386.67,127.2,1.49,0.568
385.49,160.98,1.75,-2.356
377.59,128.97,1.44,0.695
372.8,314.68,1.54,2.77
357.26,121.43,1.7,-3.008
356.89,136.94,1.67,-1.857
349.84,67.28,1.73,-0.823
349.84,67.28,1.73,-3.107
348.16,317.62,1.54,1.961
342.61,160.39,1.5,-1.282
334.73,159.73,1.72,-0.597
331.3,109.04,1.49,2.297
331.08,90.19,1.8,-3.032
329.48,193.07,1.5,2.561
327.89,165.79,1.62,2.613
327.89,165.79,1.62,-1.102
322.97,295.97,1.45,1.567
323.22,106.4,1.52,-0.429
319.73,161.19,1.64,1.12
319.73,161.19,1.64,-0.619
318.82,298.79,1.79,1.446
316.68,192.27,1.53,-1.61
315.91,322.04,1.6,3.045
313.27,204.15,1.64,2.602
313.09,87.51,1.68,2.905
312.28,92.44,1.44,3.101
307.1,176.03,1.47,0.911
307.1,176.03,1.47,-2.987
307.02,92.8,1.78,2.416
305.48,179.85,1.51,-2.751
305.51,111.03,1.55,2.323
299.95,180.01,1.5,-2.548
287.71,125.91,1.68,-0.985
274.91,325.32,1.45,-1.645
275.13,120.3,1.66,2.218
273.94,135.8,1.6,-0.957
272.73,317.55,1.73,-3.085
270.55,253.17,1.58,-2.12
270.71,168.66,1.51,-2.855
261.16,197.94,1.54,0.853
261.16,197.94,1.54,-2.297
256.19,135.86,1.77,2.106
256.19,135.86,1.77,-1.846
254.71,216.6,1.72,-0.595
255.18,197.16,1.6,-2.464
254.97,170.85,1.6,2.951
254.97,170.85,1.6,0.476
254.77,152.31,1.76,-0.784
254.26,192.6,1.56,0.388
254.26,192.6,1.56,-2.624
251.59,244.16,1.72,2.896
251.64,349.02,1.46,-2.432
251.38,164.03,1.61,2.779
251.38,164.03,1.61,-0.804
246.94,172.66,1.47,-0.358
246.94,172.66,1.47,-3.067
246.85,157.04,1.6,2.399
247.4,220.94,1.87,-0.596
245.01,265.99,1.51,2.173
232.45,232.55,1.51,-0.815
220.43,226.48,1.66,0.386
220.43,226.48,1.66,-2.612
220.48,221.13,2.08,0.416
217.15,210.11,1.45,-2.797
216.3,228.56,1.53,-2.532
212.68,183.21,1.79,1.982
207.89,223.8,1.54,3.049
204.93,248.06,1.6,-0.135
204.18,255.23,1.45,-0.298
201.2,146.31,1.45,3.091
199.82,279.8,1.59,-0.822
199.91,268.42,1.5,-0.522
199.2,339.1,1.63,2.185
198.21,206.22,1.71,2.244
197.28,382,1.72,2.284
195.66,221.52,1.64,2.176
187.64,293.53,1.52,-0.738
186.69,396.88,1.53,2.314
182.55,230.11,1.5,1.946
178.87,216.27,1.53,2.431
171.4,386.42,1.52,2.186
170.25,150.3,1.62,-0.516
170.25,150.3,1.62,-2.908
167.91,228.42,1.52,1.459
155.14,164.37,1.69,-0.738
142.88,345.37,1.51,-1.15
135.46,129.56,1.6,2.987
110.41,406.95,1.53,-1.655
79.76,495.57,1.5,3.054
79.76,495.57,1.5,-0.744
52.03,251.37,1.66,-1.866
507.52,168.45,1.26,-2.393
506.04,129.19,1.14,-2.733
500.6,153.78,1.4,0.712
500.6,153.78,1.4,-2.669
500.44,164.15,1.17,-2.675
495.11,163.22,1.25,-2.767
491.18,159.22,1.17,-2.596
489.26,96.75,1.28,-2.896
483.89,132.92,1.25,0.056
483.89,132.92,1.25,-2.34
483.34,119.79,1.4,-2.682
482.47,135.97,1.27,-2.371
478.16,156.1,1.3,1.066
474.05,150.07,1.37,0.706
471.97,140.51,1.4,0.736
470.84,420.32,1.21,-0.261
469.54,166.71,1.13,2.261
469.54,166.71,1.13,-2.81
468.71,74.55,1.31,3.039
464.32,149.77,1.17,-2.399
457.26,132.2,1.13,2.818
457.26,132.2,1.13,-0.163
458.21,65.23,1.13,3.14
456.45,83.25,1.25,-0.819
446.34,181.45,1.26,1.455
445.39,174.59,1.38,1.466
444.17,185.49,1.27,1.36
444.17,185.49,1.27,-1.763
442.99,180.67,1.24,1.513
442.99,180.67,1.24,-1.785
441.39,231.86,1.27,3.078
436.19,162.75,1.24,1.821
436.19,162.75,1.24,-2.911
434.76,180.09,1.14,3.093
434.76,180.09,1.14,2.018
432.54,188.37,1.29,-0.056
429.45,188.73,1.18,-0.165
427.89,164.16,1.24,-2.926
426.58,64.59,1.2,-2.988
426.16,167.06,1.28,-2.952
426.02,129.26,1.16,1.452
425.69,153.19,1.11,0.138
425.26,112.15,1.23,0.266
425.26,112.15,1.23,-2.93
420.73,125.37,1.3,0.198
420.73,125.37,1.3,-2.389
420.25,144.44,1.16,0.75
420.25,144.44,1.16,-2.058
416.28,151.71,1.09,0.15
415.55,128.53,1.28,0.499
415.55,128.53,1.28,-2.614
414.93,148.38,1.23,0.162
413.97,162.23,1.17,-2.382
410.97,125.68,1.26,-0.181
409.69,94.11,1.34,1.307
409.56,61.15,1.2,-0.393
408.76,166.57,1.19,0.273
408.76,166.57,1.19,-2.347
408.03,117.62,1.23,2.371
408.03,117.62,1.23,-0.868
404.87,124.42,1.27,1.19
404.87,124.42,1.27,-0.18
404.57,352.08,1.19,0.338
402.75,165.99,1.22,-2.65
401.43,89.24,1.24,-0.244
401,122.86,1.32,0.948
397.81,119.2,1.14,0.621
395.86,103.56,1.14,0.093
395.86,103.56,1.14,-2.533
392.54,122.14,1.14,-2.562
390.62,155.39,1.23,0.806
388.63,261.25,1.32,-1.477
388.8,74.3,1.24,2.41
388.13,135.94,1.29,-0.608
387.63,132.47,1.23,0.679
386.34,302.92,1.27,-1.634
384.27,120.59,1.28,-2.62
383.46,137.95,1.22,0.879
378.61,88.55,1.14,-0.069
378.61,88.55,1.14,-3.025
375.22,137.97,1.38,0.037
375.43,98.12,1.3,-0.006
374.21,159.39,1.14,2.616
372.68,104.64,1.21,3.014
371.98,110.99,1.16,0.122
369.73,144.17,1.18,0.116
369.73,144.17,1.18,-2.893
369.34,113.53,1.26,0.094
368.31,348.12,1.28,-0.05
367.77,110.18,1.26,0.046
365.21,136.71,1.2,0.308
365.3,119.27,1.17,-2.87
363.86,91.21,1.26,2.972
363.03,82.38,1.27,2.734
361.85,152.93,1.28,-0.151
360,156.57,1.23,2.882
360,156.57,1.23,-0.276
355.79,155.42,1.18,0.207
354.57,148.66,1.39,-0.588
351.9,87.56,1.41,3.082
351.3,362.35,1.28,-0.109
351.3,362.35,1.28,-3.11
351.61,145.27,1.43,-0.676
351.06,208.15,1.28,-2.91
351.19,140.1,1.18,1.215
351.19,140.1,1.18,-3.054
350.9,71.13,1.16,-0.705
350.64,131.07,1.13,0.514
350.64,131.07,1.13,-2.029
349.38,267.38,1.33,1.645
349.38,267.38,1.33,-1.856
347.37,153.84,1.22,-0.267
346.97,135.35,1.29,0.738
346.1,95.54,1.37,3.108
346.1,95.54,1.37,1.292
346.1,95.54,1.37,0.09
345.47,189.75,1.15,3.119
345.47,189.75,1.15,0.116
344.03,98.77,1.17,2.976
343.34,132.18,1.32,0.703
341.66,85.12,1.28,3.045
340.5,306.07,1.25,-0.154
340.5,306.07,1.25,-2.878
339.85,133.3,1.14,0.588
338.98,100.6,1.26,2.567
337.92,97.55,1.24,2.668
337.08,187.48,1.31,2.429
334,126.05,1.32,3.084
334,126.05,1.32,0.483
332.85,85.91,1.33,-3.085
332.08,332.77,1.4,2.732
331.64,135.87,1.41,-2.734
329.53,94.18,1.21,0.261
328.94,102.33,1.38,-0.748
326.97,118.9,1.16,-0.05
323.83,98.74,1.11,2.58
322.72,110.28,1.11,-0.409
322.17,128.04,1.28,-2.828
319.56,123.83,1.18,0.189
319.57,220,1.35,-0.179
319.57,220,1.35,-2.885
318.56,73.09,1.27,-0.814
317.92,120.62,1.15,0.124
316.44,100.19,1.15,2.937
316.44,100.19,1.15,-0.576
315.43,182.6,1.27,-0.745
312.83,169.49,1.15,1.034
310.88,160.55,1.18,-0.85
310.34,83.39,1.26,1.962
309.07,162.29,1.36,-0.835
309.19,156.49,1.28,-0.288
306.98,77.41,1.28,-0.829
305.84,100.29,1.1,-0.716
304.84,88.97,1.22,2.541
305.07,73.95,1.25,-0.051
302.78,120.95,1.34,-0.095
301.99,176.64,1.4,-2.5
299.48,199.23,1.41,-0.435
298.56,122.47,1.24,0.221
298.19,108.93,1.29,-0.932
298.07,94.92,1.21,-1.342
296.73,119.1,1.25,-0.003
293.49,129.7,1.35,2.427
293.17,99.61,1.29,2.058
290.07,164.46,1.18,1.847
290.07,97.98,1.41,2.063
288.21,149.86,1.28,0.74
288.7,104.56,1.3,1.951
288.7,104.56,1.3,-1.484
286.76,153.77,1.25,0.595
286.32,132.6,1.3,1.69
286.22,157.7,1.13,0.717
282.72,159.51,1.18,-1.748
278.31,361.09,1.16,-0.001
278.44,131.96,1.19,-1.257
277.99,327.92,1.28,1.58
275.39,341.8,1.33,2.7
274.37,143.91,1.28,-0.203
274.55,105.13,1.18,-1.106
272.96,261.46,1.25,-1.845
268.44,222.45,1.18,-0.812
267.57,257.24,1.25,-0.206
267.57,257.24,1.25,-2.203
267.18,144.75,1.13,2.262
266.49,128.54,1.15,2.19
265.21,265.02,1.17,-0.516
265.21,265.02,1.17,-2.129
264.06,114.19,1.21,2.823
262.12,165.95,1.14,2.931
260.53,134.07,1.26,2.455
260.53,134.07,1.26,1.647
260.86,112.35,1.32,2.839
260.86,112.35,1.32,-1.046
260.12,192.48,1.24,0.624
259.61,214.34,1.29,-0.541
259.33,106.88,1.29,-0.709
257.97,179.71,1.23,-0.162
255.25,130.47,1.26,-2.179
252.75,344.03,1.37,1.678
252.44,138.44,1.22,-0.119
252.44,138.44,1.22,-1.896
252.34,132.25,1.22,-2.081
250.89,223.43,1.17,-0.592
248.93,150.96,1.21,2.556
246.22,127.19,1.16,2.86
245.51,139.55,1.33,1.225
245.51,139.55,1.33,-0.14
243.05,159.39,1.28,2.603
243.16,155.54,1.11,2.458
242.03,173.46,1.4,3.118
242.03,173.46,1.4,-0.222
241.23,233.52,1.21,-0.629
238.46,186.47,1.29,-0.884
238.51,136.71,1.2,1.317
238.51,136.71,1.2,-0.759
237.99,162.6,1.34,2.643
235.26,190.54,1.21,-1
234.23,173,1.29,3.048
234.23,173,1.29,0.121
232.26,241.29,1.17,-0.673
231.96,212.99,1.33,0.145
230.73,228.38,1.25,-2.876
230.36,132.83,1.41,0.424
229.34,187.53,1.23,-3.125
228.43,167.74,1.11,2.398
227.12,224.44,1.43,0.277
227.35,174.6,1.25,2.29
227.34,139.55,1.32,-3.035
225.22,168.18,1.23,1.599
221.44,260.71,1.3,0.23
221,176.72,1.32,3.028
220.78,251.44,1.14,-0.918
220.62,247.59,1.2,-0.828
217.41,254.61,1.15,-0.969
217.55,184.94,1.22,1.884
216.85,228.57,1.33,-2.498
210.58,188.63,1.27,2.438
206.86,204.79,1.48,2.847
206.82,187.23,1.36,2.267
206.58,262.74,1.24,-1.23
206.66,129.78,1.03,0.451
205.73,248.16,1.46,-0.181
203.83,358.67,1.06,0.277
203.81,269.51,1.2,-0.564
204.24,220.84,1.38,2.959
203.97,142.15,1.3,2.987
202.11,380.9,1.2,2.194
201.6,263.29,1.37,-0.61
202.02,217.96,1.22,-0.515
201.85,136.42,1.22,-2.796
200.26,273.52,1.31,-0.833
199.39,343.3,1.11,0.114
198.1,348.88,1.19,0.17
197.02,148.33,1.33,2.73
196.89,124.26,1.2,0.345
196.19,165.78,1.22,2.339
195.6,344.74,1.32,2.039
194.02,280.75,1.17,-0.816
192.73,349.33,1.19,2.055
191.64,216.07,1.19,2.009
189.9,266.86,1.14,-0.003
186.06,230.42,1.21,1.9
186.23,219.29,1.19,1.839
184.52,287.01,1.33,-0.848
183.93,283.21,1.24,-0.793
182.48,249.21,1.16,2.244
179.25,293.64,1.24,-0.403
178.28,404.76,1.3,2.578
178.71,267.66,1.33,1.601
178.35,230.22,1.3,2.108
178.35,230.22,1.3,-1.699
177.46,256.37,1.21,1.788
177.14,302.02,1.39,-0.964
171.78,119.36,1.23,0.029
170.71,251.64,1.2,0.489
170.41,248.31,1.26,0.506
170.41,248.31,1.26,-2.335
168.99,303.11,1.16,-0.882
167.59,310.49,1.13,-0.997
165.93,402.68,1.1,-0.306
166.14,307.15,1.14,-1.012
161.71,388.53,1.5,2.602
156.05,117.41,1.39,-0.033
153.97,120.71,1.46,-0.041
152.3,226.67,1.23,-0.761
147.9,172.66,1.26,-0.684
144.15,350.43,1.38,-1.042
139.41,352.03,1.21,-1.077
137.23,119.96,1.39,-0.164
133,297.23,1.23,2.186
133,297.23,1.23,-0.66
132.4,192.99,1.2,-0.795
132.43,188.38,1.39,-0.796
111.98,402.39,1.29,-1.748
108.95,401.71,1.16,-1.668
100.52,235.71,1.22,-0.935
98.14,316.46,1.29,-2.315
93.99,245.68,1.26,-0.903
93.76,240.54,1.11,-0.892
90.91,244.64,1.19,-0.926
87.32,250.72,1.19,-0.946
83.12,260.38,1.28,-1.084
63.39,272.92,1.16,-2.192
49.49,245.31,1.26,-1.822
507.5,150.13,0.97,0.524
504.57,62.56,1.1,-3.135
503.84,97.9,1.13,0.439
501.43,161.06,0.9,-2.759
500.22,122.94,1.01,0.318
500.34,96.68,0.9,0.465
497.21,109.6,0.88,3.04
491.55,124.28,0.93,-2.595
490.73,134.13,0.93,-2.667
488.89,125.51,0.96,-2.5
487.79,60.56,0.98,-2.973
487.71,153.76,0.99,0.262
485.73,162.03,1,1.259
484.17,122.87,1.02,-2.751
484.13,158.23,0.96,-2.618
483.19,150.47,0.96,0.07
483.19,150.47,0.96,-2.649
482.73,162.63,1.01,1.276
482.73,162.63,1.01,-2.903
481.96,210.25,1.1,2.134
480.88,154.05,0.94,1.023
477.87,166.06,1.07,-3.142
474.5,66.84,0.97,-2.974
472.79,69.21,0.96,-3.06
470.7,64.05,1.01,2.932
468.87,71.57,1.02,3.017
468.72,161.67,1.02,-1.727
468.72,161.67,1.02,-2.644
468.2,154.66,1.07,-2.236
467.03,136.67,1.16,0.639
465.52,139.24,1.12,0.61
464.18,149.46,1.1,-2.419
462.45,139.63,1.04,0.088
462.07,167.43,1.1,-0.151
462.16,132.88,1,2.551
460.57,170.71,0.92,0.751
459.94,159.6,1.09,0.671
459.94,159.6,1.09,-2.904
459.55,176.52,1.03,2.679
457.29,151.71,0.87,1.343
456.95,140.3,0.96,-0.107
455.16,176.11,0.95,2.962
454.64,150.15,1.06,1.094
453.07,89.41,0.97,2.207
453.07,89.41,0.97,-1.02
452.25,86.37,0.9,-0.983
450.82,63.64,0.89,-2.889
450.41,170.1,1.04,-2.45
447.12,140.11,1.06,-3.085
445.47,191.32,1.02,1.49
445.47,191.32,1.02,-1.681
442.22,189.53,1.09,-1.725
442.54,91.88,0.98,2.41
442.54,91.88,0.98,-0.819
442.12,175.95,1.12,1.436
440.57,159.05,0.95,2.968
440.27,137.84,0.97,-0.122
439.34,162.64,0.86,1.605
439.64,148.84,1.13,0.642
438.56,96.73,0.92,2.073
438.56,96.73,0.92,-0.645
436.09,142.12,0.99,0.28
435.64,99.91,0.97,-0.579
434.27,165.36,0.88,0.515
434.27,165.36,0.88,-2.74
433.18,167.63,0.95,-2.354
431.75,371.36,0.83,-0.08
431.37,159.96,1.04,-0.345
431.19,163.14,1.11,2.882
429.22,127.73,1.04,1.329
429.16,113.15,1.11,0.379
429.16,113.15,1.11,-2.934
427.5,194.25,0.91,-3.056
427.14,172.87,1.01,0.092
424.71,125.35,0.84,0.776
424.71,125.35,0.84,-2.048
424.57,121.64,0.89,0.665
423.76,147.83,0.92,0.494
423.76,147.83,0.92,-2.68
